webapp.COMMON.terminate|Terminer|finish
webapp.LoginForm.activationSuccess|Votre compte est maintenant activé. Vous pouvez vous connecter.|Your account is now activated. 
webapp.LoginForm.ERROR|Une erreur est survenue lors de la connexion. Veuillez contacter votre administrateur.|An error occurred while connecting. 
webapp.LoginForm.lostPassword|Identifiant ou mot de passe oublié|Username or password forgotten
webapp.LoginForm.register|Créer un compte|Create an account
webapp.Menu.events|Journal des événements|Event Diary
webapp.Menu.reporting|Exporter|Export
webapp.Menu.unload|Déchargement|Detail © loading
webapp.Menu.informations|Informations|information
webapp.LoginForm.registerSuccess|Votre inscription a bien été prise en compte|Your registration has been taken into account
webapp.Menu.settings|Paramètres|ParamÃ¨tres
webapp.Menu.logoff|Déconnexion|Detail © connection
webapp.Menu.configuration|Configuration|Configuration
webapp.Menu.configure|Configuration|Configuration
webapp.SettingsPage.settings|Paramètres|ParamÃ¨tres
webapp.InformationsPage.informations|Informations|information
webapp.InformationsPage.version|Version|Version
webapp.InformationsPage.documentation|Notice|notice
webapp.InformationsPage.documentationLink|Télécharger la notice|Download the manual
webapp.SettingsUserAccessPage.title|Gestion des accès utilisateurs|Management of user access
webapp.SettingsAccountPage.title|Mon Compte|My account
webapp.SettingsLicensePage.title|Abonnement|Subscription
webapp.SettingsLicensePage.renewLicenseTitle|Abonnement|Subscription
webapp.SettingsLicensePage.renewLicenseSubtitle|Veuillez rentrer votre nouveau code d'abonnement|Please enter your new subscription code
webapp.SettingsLicensePage.licenseCode|Code d'abonnement|Subscription code
webapp.SettingsUserPage.title|Gestion des utilisateurs|User Management
webapp.SettingsUserPage.addUserSubtitle|Veuillez renseigner les champs suivants|Please fill in the following fields
webapp.SettingsUserPage.login|Identifiant de connexion|Connection identifier
webapp.LoginForm.lostPasswordSuccess|Un email contenant votre nouveau mot de passe a été envoyé à l'adresse|An email containing your new password has been sent to the address
webapp.SettingsProfilePage.title|Gestion des profils|Profile Management
webapp.SettingsLicensePage.licenseRenewSuccess|Votre nouvel abonnement est maintenant actif|Your new subscription is now active
webapp.SettingsUserPage.addUserTitle|Ajout d'un utilisateur|Add a user
webapp.SettingsProfilePage.addProfileTitle|Ajout d'un profil|Adding a profile
webapp.SettingsProfilePage.addProfileSubtitle|Veuillez renseigner les champs suivants|Please fill in the following fields
webapp.UserList.login|Utilisateurs|users
webapp.UserList.role|Groupe|Group
webapp.UserList.userSelection|Sélection d'un utilisateur|Selection of a user
webapp.ProfileList.profiles|Profils|profiles
webapp.ProfileList.profileSelection|Sélection d'un profil|Selecting a profile
webapp.UserDetail.informations|Information du compte|Account Information
webapp.UserDetail.active|Compte actif|Active account
webapp.UserDetail.sites|Sites accessibles|Accessible sites
webapp.UserDetail.accesses|Accès|access
webapp.UserDetail.MODIFY_SUCCESS|Utilisateur modifié avec succés|User successfully modified
webapp.UserDetail.DELETE_SUCCESS|Utilisateur supprimé avec succés|User successfully deleted
webapp.UserDetail.ADD_SUCCESS|Utilisateur ajouté avec succés|User successfully added
webapp.UserDetail.confirmDelete|Etes-vous sûr de vouloir supprimer cet utilisateur ?|Are you sure you want to delete this user?
webapp.UserDetail.updatePassword|Modifier le mot de passe|change the password
webapp.UserDetail.updatePasswordTitle|Modification du mot de passe|Changing the password
webapp.UserDetail.defaultProfile|Profil par défaut|Default profile
webapp.AccountDetail.informations|Information du compte|Account Information
webapp.AccountDetail.mail|Adresse mail|Mail address
webapp.UserDetail.defaultZone|Zone non définie|Area not defined
webapp.AccountDetail.UPDATE_SUCCESS|Utilisateur modifié avec succés|User successfully modified
webapp.AccountDetail.updatePasswordTitle|Modification du mot de passe|Changing the password
webapp.AccountDetail.updatePassword|Modifier le mot de passe|change the password
webapp.ProfileDetail.informations|Information du profil|Profile information
webapp.ProfileDetail.active|Profil actif|Active profile
webapp.ProfileDetail.confirmDelete|Etes-vous sûr de vouloir supprimer ce profil ?|Are you sure you want to delete this profile?
webapp.ProfileDetail.global|Général|General
webapp.ProfileDetail.MODIFY_SUCCESS|Profile modifié avec succés|Profile modified successfully
webapp.ProfileDetail.sites|Sites accessibles|Accessible sites
webapp.ProfileDetail.ADD_SUCCESS|Profile ajouté avec succés|Profile successfully added
webapp.ProfileDetail.DELETE_SUCCESS|Profile supprimé avec succés|Profile deleted successfully
webapp.ProfileDetail.accessType|Type d'accès|Type of access
webapp.ProfileDetail.API_ADMIN_MANAGE_PROFILES|Gestion des profils|Profile Management
webapp.ProfileDetail.API_ADMIN_MANAGE|Gestion des droits|Rights management
webapp.ProfileDetail.API_ADMIN_MANAGE_USERS|Gestion des utilisateurs|User Management
webapp.ProfileDetail.API_USERS_ADD_SITES|Ajout|adding
webapp.ProfileDetail.aclAffectation|Affectation des droits|Assignment of rights
webapp.ProfileDetail.API_SITES_MANAGE_SLAVES|Gestion des appareils|Device Management
webapp.ProfileDetail.API_SITES_CONFIGURE_SLAVES|Configuration des appareils|Device configuration
webapp.ProfileDetail.API_ALARMS_UPDATE|Acquittement des alarmes|Acknowledging alarms
webapp.ProfileDetail.API_SITES_UPDATE_SLAVES|Activation/Désactivation|Activation/deactivation Detail ©
webapp.ProfileDetail.API_USERS_MANAGE_SITES|Gestion des sites|Site Management
webapp.UserAccessList.success|Enregistrement effectué avec succés|Registration successfully completed
webapp.ProfileDetail.API_USERS_UPDATE_SITES|Modification du nom|Name change
webapp.SettingsSideBar.settings|Paramètres|ParamÃ¨tres
webapp.SettingsSideBar.users|Utilisateurs|users
webapp.SettingsSideBar.profiles|Profils|profiles
webapp.ProfileDetail.API_SITES_MANAGE_ZONES|Gestion des zones/groupements d'appareils|Management of zones/groups of devices
webapp.ProfileDetail.PROFILE_USED|Vous ne pouvez pas supprimer un profil attaché à un utlisateur|You can not delete a profile attached to a user
webapp.SettingsSideBar.account|Mon Compte|My account
webapp.SettingsSideBar.userAccesses|Accès utilisateurs|User access
webapp.SettingsSideBar.groups|Groupes|Groups
webapp.UserAccessList.login|Utilisateur|User
webapp.SettingsSideBar.license|Abonnement|Subscription
webapp.AdminPage.yes|Oui|Yes
webapp.AdminPage.userList|Liste des utilisateurs sur lesquels vous pouvez prendre le contrôle|List of users you can take control of
webapp.AdminPage.site|Nom du site|name of the site
webapp.AdminPage.master|Numéro de série|Serial number
webapp.AdminPage.activated|Compte activé|Account activated
webapp.AdminPage.no|Non|No
webapp.AdminPage.search|Recherche|Research
webapp.SitePage.siteList|Liste de vos sites|List of your sites
webapp.SitePage.helpAddSite|Ajoutez vos sites en cliquant sur l’icône (+) pour accéder aux données de vos appareils.|Add your sites by clicking on the icon () to access the data of your devices.
webapp.SitePage.siteName|Nom du site|name of the site
webapp.SitePage.serial|Identifiant du site|Site identifier
webapp.SitePage.addSiteSubtitle|Veuillez indiquer les informations du site à ajouter|Please enter the information of the site to add
webapp.SitePage.MASTER_NOT_FOUND|La license est introuvable|The license is not found
webapp.SitePage.CONTROL_EXISTS|Le site est déjà enregistré sur un autre compte|The site is already registered on another account
webapp.SitePage.welcome|Bienvenue sur Medifroid Cloud|Welcome to Medifroid Cloud
webapp.SitePage.addSiteTitle|Ajout d'un site|Adding a site
webapp.HomePage.waitingZoneName|Appareils en attente de configuration|Devices waiting for configuration
webapp.HomePage.unload|Déchargement forcé|Forced unloading
webapp.HomePage.ZONE_DEFAULT|Vous ne pouvez pas modifier la zone par défaut|You can not change the default zone
webapp.HomePage.editZoneTitle|Editer la zone|Edit zone
webapp.HomePage.addZoneTitle|Ajouter une zone|Add a zone
webapp.HomePage.zoneName|Nom de la zone|Name of the area
webapp.HomePage.addZone|Ajouter une zone|Add a zone
webapp.HomePage.editZone|Editer une zone|Edit an area
webapp.HomePage.siteName|Nom du site|name of the site
webapp.HomePage.editSite|Modification du site|Modification of the site
webapp.HomePage.confirmZoneDelete|Etes-vous sûr de vouloir supprimer cette zone ?|Are you sure you want to delete this area?
webapp.HomePage.confirmDelete|Etes-vous sûr de vouloir supprimer ce site ?|Are you sure you want to delete this site?
webapp.NavBar.feedbackTitle|Votre avis nous intéresse|Your opinion interests us
webapp.NavBar.profile|Profil|Profile
webapp.NavBar.settings|Paramètres|ParamÃ¨tres
webapp.NavBar.logout|Déconnexion|Detail © connection
webapp.SideBar.alarm|Liste des alarmes|List of alarms
webapp.NavBar.feedbackSubtitle|Veuillez saisir votre avis|Please enter your opinion
webapp.SideBar.slaves|Liste des appareils|List of devices
webapp.SlaveList.slaves|Liste des appareils|List of devices
webapp.ChannelList.measures|Dernières mesures relevées|Latest measurements taken
webapp.ChannelList.values|Valeurs|Values
webapp.ChannelList.noMeasures|Aucunes mesures relevées|No measures taken
webapp.ChannelList.statistics|Statistiques|Statistics
webapp.ChannelList.dataViewMode0|Graphique|Graphic
webapp.ChannelList.dataViewMode2|Résumé|Re© Suma
webapp.ChannelList.dataViewMode1|Tableau|Board
webapp.ChannelList.dataViewMode3|Configuration|Configuration
webapp.ChannelList.minimum|Minimum|Minimum
webapp.ChannelList.average|Moyenne|Average
webapp.ChannelList.maximum|Maximum|Maximum
webapp.ChannelList.deviation|Ecart type|Standard deviation
webapp.ChannelList.mkt|MKT|MKT
webapp.ChannelListTable.values|Valeurs|Values
webapp.ChannelListTable.statistics|Statistiques|Statistics
webapp.ChannelListTable.minimum|Minimum|Minimum
webapp.ChannelListTable.maximum|Maximum|Maximum
webapp.ChannelListTable.deviation|Ecart type|Standard deviation
webapp.ChannelListTable.average|Moyenne|Average
webapp.ChannelListTable.mkt|MKT|MKT
webapp.SlaveAbstract.comments|Commentaire|Comment
webapp.SlaveAbstract.device|Appareil|Apparatus
webapp.SlaveAbstract.configuration|Configuration|Configuration
webapp.SlaveAbstract.channels|Voies|Routes
webapp.SlaveAbstract.reference|Appareil|Apparatus
webapp.SlaveAbstract.serial|N° de série|Serial number
webapp.SlaveAbstract.designation|Désignation|Detail © shipping name
webapp.SlaveAbstract.version|Version|Version
webapp.SlaveAbstract.campaign|Campagne|Campaign
webapp.SlaveAbstract.logType|Type d'enregistrement|Registration type
webapp.SlaveAbstract.logType_0|Différé|Differentiation Result © ©
webapp.SlaveAbstract.logType_1|Instant|moment
webapp.SlaveAbstract.logType_2|Minimum|Minimum
webapp.HomePage.confirmChangeSlaveStatus|Attention :  les mesures et les alarmes de cet appareil ne seront plus envoyées sur le cloud si vous le désactivez.|Caution: Measurements and alarms on this device will no longer be sent to the cloud if you unmount it.
webapp.SlaveAbstract.logType_3|Maximum|Maximum
webapp.SlaveAbstract.logType_4|Moyenne|Average
webapp.SlaveAbstract.logType_5|Surveillance|surveillance
webapp.SlaveAbstract.logType_6|EnLigne|Online
webapp.SlaveAbstract.logType_7|Fin|End
webapp.SlaveAbstract.logType_8|Thermometre|Thermometer
webapp.SlaveAbstract.logType_9|Thermohygrometre|thermohygrometer
webapp.SlaveAbstract.logType_10|Detection d'impulsions|Pulse detection
webapp.SlaveAbstract.recordDelay|Intervalle d'enregistrement|Recording interval
webapp.SlaveAbstract.measureInterval|Intervalle de mesure|Measurement interval
webapp.SlaveAbstract.startDate|Date de départ|Departure date
webapp.SlaveAbstract.endDate|Date de fin|End date
webapp.SlaveAbstract.probeType|Type de sonde|Probe type
webapp.SlaveAbstract.alarmState|Etat de la voie|State of the track
webapp.SlaveAbstract.alarmState_0|Normal|Normal
webapp.SlaveAbstract.alarmState_1|Active|active
webapp.SlaveAbstract.highThreshold|Seuil haut|High threshold
webapp.SlaveAbstract.lowThreshold|Seuil bas|Low threshold
webapp.SlaveAbstract.minute|min.|min.
webapp.AlarmList.alarms|Alarmes|alarms
webapp.AlarmList.sameComment|Appliquer le même commentaire à toutes les alarmes|Apply the same comment to all alarms
webapp.SlaveAbstract.alarmState_2|Pas d'alarmes configurées|No configured alarms
webapp.AlarmList.slaveDesignation|Désignation de l'appareil|Designation of the device
webapp.SlaveAbstract.noAlarmState|Pas d'alarmes configurées|No configured alarms
webapp.AlarmList.value|Valeur|Value
webapp.SlaveAbstract.waitForConfigurationValidation|Configuration en attente de validation|Configuration pending validation
webapp.AlarmList.mode|Etat|State
webapp.AlarmList.filterAcked|Alarmes acquittées|Acknowledged alarms
webapp.AlarmList.filterUnacked|Alarmes non acquittées|Unpaid alarms
webapp.AlarmList.filterNone|Toutes les alarmes|All alarms
webapp.AlarmList.ack|Acquitter|pay
webapp.AlarmList.channelDesignation|Désignation de la voie|Designation of the way
webapp.AlarmList.ackPending|Acquittement en cours...|Acquittal in progress ...
webapp.AlarmList.modalSubtitle|Laissez un message avant d'acquitter l'alarme|Leave a message before acknowledging the alarm
webapp.AlarmList.oneAckAlarm|Veuillez sélectionner au moins une alarme à acquitter|Please select at least one alarm to acknowledge
webapp.DateFilterList.TODAY|Aujourd'hui|Today
webapp.DateFilterList.YESTERDAY|Depuis Hier|Since yesterday
webapp.DateFilterList.WEEK|7 derniers jours|Last 7 days
webapp.DateFilterList.MONTH|30 derniers jours|Last 30 days
webapp.AlarmList.modalTitle|Commentaire (facultatif)|Comment (optional)
webapp.DateFilterList.INTERVAL|Entre deux dates|Between two dates
webapp.DateFilterList.UNACKED|Alarmes non acquittées|Unpaid alarms
webapp.DateFilterList.ACKED|Alarmes acquittées|Acknowledged alarms
webapp.DateFilterList.ALL|Toutes les alarmes|All alarms
webapp.DateFilterList.LATEST|Dernières données|Latest data
webapp.UnloadList.unload|Décharger|Decharge
webapp.UnloadList.unloadTitle|Déchargement|Detail © loading
webapp.UnloadList.modalTitle|Déchargement en cours|Unloading in progress
webapp.UnloadList.modalSubtitle2|Vous pouvez continuer à utiliser l'application pendant la mise à jour des données|You can continue using the application while updating data
webapp.UnloadList.oneUnload|Veuillez sélectionner au moins un appareil|Please select at least one device
webapp.LogEventList.events|Journal des évènements|Event Diary
webapp.LogEventList.user|Utilisateur|User
webapp.LogEventList.source|Source|Source
webapp.LogEventList.category|Catégorie|Categories © gory
webapp.LogEventList.description|Description|Description
webapp.LogEventList.comment|Commentaire|Comment
webapp.UnloadList.modalSubtitle1|Cette opération peut durer quelques minutes.|This operation may take a few minutes.
webapp.UnloadList.unloadSubtitle|Sélectionner les appareils à décharger|Select devices to unload
webapp.ReportingPage.title|Exportation des données|Exporting data
webapp.ReportingPage.fileType|Type de fichier|File type
webapp.ReportingPage.fileTypePDF|PDF|PDF
webapp.ReportingPage.fileTypeCSV|CSV|CSV
webapp.ReportingPage.pdfOption|Options PDF|PDF options
webapp.ReportingPage.pdfOptionCharts|Inclure les graphiques|Include graphics
webapp.ReportingPage.pdfOptionPreview|Prévisualiser le fichier|Preview file
webapp.ReportingPage.more|Données à intégrer au rapport|Data to be included in the report
webapp.ReportingPage.moreSettings|Configuration des appareils|Device configuration
webapp.ReportingPage.moreTable|Tableaux de valeurs|Tables of values
webapp.ReportingPage.moreAlarm|Journal des alarmes|Alarm Log
webapp.ReportingPage.moreLogevents|Journal des événements|Event Diary
webapp.ReportingPage.export|Exporter|Export
webapp.ReportingPage.period|Période à exporter|Period to export
webapp.ReportingPage.next|Suivant >|Next>
webapp.ReportingPage.moreStats|Tableaux de statistiques|Statistical tables
webapp.ChannelItem.channel|Voie|way
webapp.ChannelItem.channelInternal|interne|internal
webapp.ModalMessage.httpForbiddenTitle|Accès refusé|Access denied
webapp.ModalMessage.httpForbiddenBody|Vous ne disposez pas des autorisations nécessaires pour accéder à cette fonctionnalité. Veuillez contacter votre administrateur.|You do not have the necessary permissions to access this feature. 
webapp.Tooltip.DEVICE_DISCONNECTED|Le Logiciel CTS-RF ne semble pas connecté au CLOUD|CTS-RF Software does not appear to be connected to CLOUD
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_START|Déchargement en cours...|Unloading ...
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_SUCCESS|Déchargement effectué avec succés|Successfully unloaded
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_ERROR_408|Déchargement impossible :  le logiciel ne semble pas connecté au CLOUD|Unable to download: the software does not seem to be connected to CLOUD
webapp.Tooltip.WS_SITE_ALARM_ACK_START|Acquittement des alarmes en cours...|Acknowledging alarms ...
webapp.Tooltip.WS_SITE_ALARM_ACK_ERROR_408|Acquittement des alarmes impossible : le logiciel ne semble pas connecté au CLOUD|Acknowledgment of the alarms impossible: the software does not seem connected to the CLOUD
webapp.ReportingPage.previous|< Précédent|<Previous
webapp.ReportingSlaveList.title|Exportation des données - Choix des appareils à exporter|Exporting data - Choosing devices to export
webapp.LicenseDetail.activationType|Type d'abonnement|Subscription type
webapp.LicenseDetail.level|Niveau d'abonnement|Subscription level
webapp.LicenseDetail.expirationDate|Date d'expiration|Expiration date
webapp.LicenseDetail.licenseCode|Code d'abonnement|Subscription code
webapp.LicenseDetail.licenceFeature|Caractéristiques de l'abonnement|Characteristics of the subscription
webapp.LicenseDetail.duration|Durée d'engagement|Duration of commitment
webapp.LicenseDetail.maxReadData|Consultation des données|Data consultation
webapp.Tooltip.WS_SITE_ALARM_ACK_SUCCESS|Acquittement des alarmes effectué avec succés|Acknowledging alarms successfully completed
