webapp.COMMON.channel_1647363012_1|1|1
webapp.COMMON.channel_1647331140_1|Interne|Internal
webapp.COMMON.channel_1647363012_4|4|4
webapp.COMMON.channel_1647363012_3|3|3
webapp.COMMON.channel_1647363012_2|2|2
webapp.COMMON.channel_1647542564_1|Interne|Internal
webapp.COMMON.channel_1647542564_2|1|1
webapp.COMMON.channel_1647560644_2|Interne 2|Internal 2
webapp.COMMON.channel_1647560644_1|Interne 1|Internal 1
webapp.COMMON.channel_1647560644_4|Interne 4|Internal 4
webapp.COMMON.channel_1647560644_3|Interne 3|Internal 3
webapp.COMMON.channel_1647542564_3|2|2
webapp.COMMON.channel_1647542564_4|3|3
webapp.COMMON.channel_1647542564_5|4|4
webapp.COMMON.channel_1648328996_1|Interne|Internal
webapp.COMMON.channel_1648328996_2|1-CTS|1-CTS
webapp.COMMON.channel_1648328996_3|2-CTS|2-CTS
webapp.COMMON.channel_1648328996_4|3-CTS|3-CTS
webapp.COMMON.channel_1648328996_5|4-CTS|4-CTS
webapp.COMMON.mailNotification|Alertes par mail|Alerts by email
webapp.COMMON.mailNotificationTitle|Gestion des alertes|Alert Management
webapp.COMMON.mailNotificationThreshold|Recevoir les alarmes sur seuils|Receive alarms on thresholds
webapp.COMMON.mailNotificationTechnical|Recevoir les alarmes techniques|Receive technical alarms
webapp.COMMON.passwordStrategyTitle|Gestion de la stratégie des mots de passe|Password strategy management
webapp.COMMON.passwordStrategyLabel|Durée de validité des mots de passe|Duration of validity of passwords
webapp.COMMON.LORA_DEVICE_NOT_FOUND|L'appareil n'existe pas|The device does not exist
webapp.COMMON.passwordStrategyPlaceholder|Par défaut, 90 jours de validité|By default, 90 days of validity
webapp.COMMON.passwordStrategyUnit|Jour(s)|Days)
webapp.COMMON.LORA_DEVICE_ALREADY_REGISTERED|L'appareil est déjà enregistré|The device is already registered
webapp.COMMON.LORA_DEVICE_SITE_NOT_FOUND|Le site est introuvable|The site was not found
webapp.COMMON.selectAll|Tout sélectionner|Select all
webapp.COMMON.all|Tous|All
webapp.COMMON.unselectAll|Tout désélectionner|Anything wrong
webapp.COMMON.passwordStrategyDescription|Nombre de jours maximal de validité des mots de passes sur vos différents sites (en nombre de jours).|Maximum number of days passwords valid on your different sites (in number of days).
webapp.COMMON.all_female|Toutes|All
webapp.COMMON.cancel|Annuler|Cancel
webapp.COMMON.ok|OK|OK
webapp.COMMON.valid|Valider|Validate
webapp.COMMON.send|Envoyer|To send
webapp.COMMON.add|Ajouter|Add
webapp.COMMON.defaultZoneName|Zone par défaut|Zone by default
webapp.COMMON.save|Enregistrer|Record
webapp.COMMON.delete|Supprimer|Remove
webapp.COMMON.date|Date|Dated
webapp.COMMON.hour|Heure|Hour
webapp.COMMON.channel|Voie|way
webapp.COMMON.channelInternal|interne|internal
webapp.COMMON.errorFieldsMandatory|Veuillez renseigner tous les champs|Please fill in all fields
webapp.COMMON.errorMaxProfile|Nombre maximum de profils atteint|Maximum number of profiles reached
webapp.COMMON.errorConfirmationMismatch|La confirmation du mot de passe ne correspond pas|Confirmation of the password does not match
webapp.COMMON.errorNameExists|Le nom de profil n'est pas disponible|Profile name is not available
webapp.COMMON.unit_unknown|Unité non spécifiée|Unit unspecified
webapp.COMMON.MAIL_EXISTS|L'adresse mail n'est pas disponible|The email address is not available
webapp.COMMON.USER_EXISTS|Le nom d'utilisateur n'est pas disponible|Username is not available
webapp.COMMON.USER_OR_MAIL_EXISTS|Le nom d'utilisateur ou le mail ne sont pas disponibles|Username or email are not available
webapp.COMMON.LICENSE_CODE_INVALID|Le code abonnement est invalide|The subscription code is invalid
webapp.COMMON.LICENSE_MAX_USERS|Vous avez atteint la limite du nombre d'utilisateurs actifs|You have reached the limit of the number of active users
webapp.COMMON.LICENSE_USED|Le code abonnement a déjà été utilisé|The subscription code has already been used
webapp.COMMON.LICENSE_KEY_INVALID|Le code produit est invalide|Product code is invalid
webapp.COMMON.LICENSE_MAX_SLAVES|Vous avez atteint la limite du nombre d'appareils actifs|You have reached the limit of the number of active devices
webapp.COMMON.login|Identifiant de connexion|Connection identifier
webapp.COMMON.lastName|Nom|Name
webapp.COMMON.MASTER_NOT_FOUND|La license est introuvable|The license is not found
webapp.COMMON.firstName|Prénom|PrÃ © name
webapp.COMMON.LICENSE_MAX_READ_DATA|Vous ne pouvez consulter les données que sur une période de {1} mois glissants|You can only view data over a rolling {1} month period
webapp.COMMON.mail|Adresse mail|Mail address
webapp.COMMON.password|Mot de passe|Password
webapp.COMMON.confirmation|Confirmation|Confirmation
webapp.COMMON.name|Nom|Name
webapp.COMMON.unit_0|aucune|any
webapp.COMMON.unit_1|m/s|m/s
webapp.COMMON.SITE_EXISTS|Le site est déjà enregistré sur un autre compte|The site is already registered on another account
webapp.COMMON.unit_2|fpm|fpm
webapp.COMMON.unit_3|m3/h|m3/h
webapp.COMMON.unit_4|L/s|L/s
webapp.COMMON.unit_5|cfm|cfm
webapp.COMMON.unit_6|m3/s|m3/s
webapp.COMMON.unit_7|°C|°C
webapp.COMMON.unit_8|°F|°F
webapp.COMMON.unit_9|%RH|% RH
webapp.COMMON.unit_11|Pa|Pa
webapp.COMMON.unit_10|%PSI|PSI%
webapp.COMMON.unit_12|mmH2O|mmH2O
webapp.COMMON.unit_13|inWg|INWG
webapp.COMMON.unit_14|kPa|kPa
webapp.COMMON.unit_16|mbar|mbar
webapp.COMMON.unit_15|mmHg|mmHg
webapp.COMMON.unit_17|absolueg/kg|absolueg/kg
webapp.COMMON.unit_19|°F Td|°F Td
webapp.COMMON.unit_22|kJ/kg|kJ/kg
webapp.COMMON.unit_18|°C Td|°C Td
webapp.COMMON.unit_21|°F Tw|°F Tw
webapp.COMMON.unit_20|°C Tw|°C Tw
webapp.COMMON.unit_24|A|AT
webapp.COMMON.unit_23|mA|my
webapp.COMMON.unit_25|mV|mV
webapp.COMMON.unit_26|V|V
webapp.COMMON.unit_27|lux|lux
webapp.COMMON.unit_32|pulse|pulse
webapp.COMMON.unit_33|pulses|pulse
webapp.COMMON.unit_35|km/h|km/h
webapp.COMMON.unit_34|KelvinK|Kelvink
webapp.COMMON.unit_31|unité libre|free unit
webapp.COMMON.unit_36|mph|mph
webapp.COMMON.unit_37|Hz|Hz
webapp.COMMON.unit_39|rpm|rpm
webapp.COMMON.unit_38|tr/min|rev/min
webapp.COMMON.unit_42|bar|bar
webapp.COMMON.unit_40|m/min|m/min
webapp.COMMON.unit_41|in/min|in/min
webapp.COMMON.unit_43|daPa|daPa
webapp.COMMON.unit_44|hPa|hPa
webapp.COMMON.unit_45|ppm|ppm
webapp.COMMON.unit_46|dB|dB
webapp.COMMON.unit_47|ohms|ohms
webapp.COMMON.unit_lora_0|aucune|any
webapp.COMMON.unit_lora_1|%RH|% RH
webapp.COMMON.unit_lora_2||
webapp.COMMON.unit_lora_3|unité libre|free unit
webapp.COMMON.unit_lora_16|°C|°C
webapp.COMMON.unit_lora_17|°F|°F
webapp.COMMON.unit_lora_18|K|K
webapp.COMMON.unit_lora_32|%RH|% RH
webapp.COMMON.unit_lora_15|unité inconnue|unknown unit
webapp.COMMON.unit_lora_33|g/kg|g/kg
webapp.COMMON.unit_lora_34|kJ/kg|kJ/kg
webapp.COMMON.unit_lora_19|Delta °C|Delta °C
webapp.COMMON.unit_lora_20|Delta °F|Delta °F
webapp.COMMON.unit_lora_36|°FTd|°FTD
webapp.COMMON.unit_lora_35|°CTd|°Ctd
webapp.COMMON.unit_lora_37|°C Tw|°C Tw
webapp.COMMON.unit_lora_38|°F Tw|°F Tw
webapp.COMMON.unit_lora_39|g/m3|g/m3
webapp.COMMON.unit_lora_48|bar|bar
webapp.COMMON.unit_lora_50|kPa|kPa
webapp.COMMON.unit_lora_49|PSI|PSI
webapp.COMMON.unit_lora_51|inWg|INWG
webapp.COMMON.unit_lora_52|hPa|hPa
webapp.COMMON.unit_lora_53|mbar|mbar
webapp.COMMON.unit_lora_54|mmHg|mmHg
webapp.COMMON.unit_lora_55|mmH2O|mmH2O
webapp.COMMON.unit_lora_56|daPa|daPa
webapp.COMMON.unit_lora_57|Pa|Pa
webapp.COMMON.unit_lora_64|m/s|m/s
webapp.COMMON.unit_lora_65|fpm|fpm
webapp.COMMON.unit_lora_66|km/h|km/h
webapp.COMMON.unit_lora_67|mph|mph
webapp.COMMON.unit_lora_80|m3/h|m3/h
webapp.COMMON.unit_lora_82|cfm|cfm
webapp.COMMON.unit_lora_81|l/s|l/s
webapp.COMMON.unit_lora_83|m3/s|m3/s
webapp.COMMON.unit_lora_84|nm3/h|Nm3/h
webapp.COMMON.unit_lora_96|Hz|Hz
webapp.COMMON.unit_lora_85|dm3/h|dm3/h
webapp.COMMON.unit_lora_97|tr/min|rev/min
webapp.COMMON.unit_lora_98|rpm|rpm
webapp.COMMON.unit_lora_99|m/min|m/min
webapp.COMMON.unit_lora_100|in/min|in/min
webapp.COMMON.unit_lora_102|m/s|m/s
webapp.COMMON.unit_lora_112|ppm|ppm
webapp.COMMON.unit_lora_101|ft/min|ft/min
webapp.COMMON.unit_lora_113|mg/m3|mg/m3
webapp.COMMON.unit_lora_114|mg/kWh|mg/kWh
webapp.COMMON.unit_lora_117|g/m3|g/m3
webapp.COMMON.unit_lora_115|g/kWh|g/kWh
webapp.COMMON.unit_lora_116|g/GJ|g/GJ
webapp.COMMON.unit_lora_118|%|%
webapp.COMMON.unit_lora_128|lux|lux
webapp.COMMON.unit_lora_129|fc|fc
webapp.COMMON.unit_lora_120|g/an|g/year
webapp.COMMON.unit_lora_130|W/m2|W/m2
webapp.COMMON.unit_lora_119|% LIE|% LIE
webapp.COMMON.unit_lora_131|klux|klux
webapp.COMMON.unit_lora_144|db|db
webapp.COMMON.unit_lora_132|kfc|kfc
webapp.COMMON.unit_lora_160|mV|mV
webapp.COMMON.unit_lora_161|V|V
webapp.COMMON.unit_lora_163|mA|my
webapp.COMMON.unit_lora_164|A|AT
webapp.COMMON.unit_lora_162|µA|ÂμA
webapp.COMMON.unit_lora_165|Ohms|ohms
webapp.COMMON.unit_lora_176|wbgt|WBGT
webapp.COMMON.unit_lora_192|s|s
webapp.COMMON.unit_lora_193|min|min
webapp.COMMON.unit_lora_177|W/m2/K|W/m2/K
webapp.COMMON.unit_lora_194|h|h
webapp.COMMON.unit_lora_208|mm|mm
webapp.COMMON.unit_lora_209|in|in
webapp.COMMON.unit_lora_210|m|m
webapp.COMMON.unit_lora_255|Comptage|counting
webapp.COMMON.source_0|Application|Application
webapp.COMMON.source_1|Appareil|Apparatus
webapp.COMMON.source_5|Cloud|Cloud
webapp.COMMON.source_4|Base De Communication|Communication Basis
webapp.COMMON.source_3|Voie Calculée|Calculated Way
webapp.COMMON.source_2|Alarme Deportée|Deported Alarm
webapp.COMMON.code_1|Application Lancée|Application Launched
webapp.COMMON.code_2|Application Fermée|Closed application
webapp.COMMON.code_4|Modification Paramètres Messagerie|Editing Messaging Settings
webapp.COMMON.code_10|Connexion Utilisateur|User Login
webapp.COMMON.code_11|Deconnexion Utilisateur|User Logout
webapp.COMMON.code_3|Modification Préférences|Modification Preferences
webapp.COMMON.code_12|Connexion Echouée|Failed Connection
webapp.COMMON.code_13|Ajout Utilisateur|Adding User
webapp.COMMON.code_14|Modification Utilisateur|User Modification
webapp.COMMON.code_15|Suppression Utilisateur|User Deletion
webapp.COMMON.code_17|Ajout Groupe|Group Addition
webapp.COMMON.code_16|Changement Password|Change Password
webapp.COMMON.code_18|Modification Groupe|Group Modification
webapp.COMMON.code_19|Suppression Groupe|Group deletion
webapp.COMMON.code_100|Appairage Appareil RF|RF appliance pairing
webapp.COMMON.code_101|Suppression Appareil RF|RF Device Removal
webapp.COMMON.code_20|Gestion Utilisateurs Modifiée|User Management Modified
webapp.COMMON.code_102|Remplacement Appareil RF|RF Device Replacement
webapp.COMMON.code_103|Placement Appareil RF|RF Device Placement
webapp.COMMON.code_104|Retrait Appareil RF|RF Device Removal
webapp.COMMON.code_105|Griser Appareil RF|Gray RF Device
webapp.COMMON.code_108|Planification Vidages|Waste Planning
webapp.COMMON.code_107|Configuration Verification Reseau|Network Verification Configuration
webapp.COMMON.code_109|Planification Mesures|Planning Measures
webapp.COMMON.code_201|Configuration Appareil|Device Configuration
webapp.COMMON.code_202|Dechargement Appareil|Device Unloading
webapp.COMMON.code_203|Lancement Campagne Par PC|Launch Campaign By PC
webapp.COMMON.code_106|Degriser Appareil RF|Degrade RF Device
webapp.COMMON.code_205|Vidage Appareil|Device emptying
webapp.COMMON.code_204|Arrêt Campagne Par PC|Stop Campaign By PC
webapp.COMMON.code_207|Test Communication|Test Communication
webapp.COMMON.code_206|Lecture Mesures Appareil|Reading Device Measurements
webapp.COMMON.code_1001|Produit Ajouté|Added Product
webapp.COMMON.code_1002|Infos Produit Modifiées|Product Information Changed
webapp.COMMON.code_1003|Produit Supprime|Product Deletes
webapp.COMMON.code_2001|Alarme Deportée Ajoutée|Deported Alarm Added
webapp.COMMON.code_2002|Alarme Deportée Modifiée|Deported Alarm Modified
webapp.COMMON.code_2005|Alarme Email Ajoutée|Alarm Email Added
webapp.COMMON.code_2004|Pilotage Relais Appareil|Device Relay Control
webapp.COMMON.code_2003|Alarme Deportée Supprimée|Deported Alarm Deleted
webapp.COMMON.code_3001|Démarrage Service|Initiation Service
webapp.COMMON.code_2006|Alarme Email Modifiée|Modified Email Alarm
webapp.COMMON.code_2007|Alarme Email Supprimée|Alarm Deleted Email
webapp.COMMON.code_2008|Alarme Email Envoyée|Email Alarm Sent
webapp.COMMON.code_3002|Arrêt Service|Stop Service
webapp.COMMON.code_5002|Connexion rétablie|Revised connection
webapp.COMMON.code_5001|Connexion échouée|Failed connection
webapp.COMMON.code_5003|Echec envoi de données|Failed to send data
webapp.COMMON.code_6001|Création de site|Site creation
webapp.COMMON.code_5004|Requête au serveur|Server request
webapp.COMMON.code_6002|Supression de site|Site deletion
webapp.COMMON.code_6003|Echec identification|Failure identification
webapp.COMMON.code_2011|Configuration Appareil Bluetooth|Bluetooth Device Setup
webapp.COMMON.code_2012|Configuration Appareil Complète|Complete Device Configuration
webapp.COMMON.code_2010|Configuration Appareil Simplifiée|Simplified Device Configuration
webapp.COMMON.probe_1|Température CTN Ambiance|Temperature NTC Ambience
webapp.COMMON.probe_2|Température CTN Interne|Internal CTN temperature
webapp.COMMON.probe_5|Courant 4/20 mA|4/20 mA current
webapp.COMMON.probe_4|Courant 0/20 mA|0/20 mA current
webapp.COMMON.probe_3|Température CTN Déportée|NTC temperature deportee
webapp.COMMON.probe_10|Luminosité|LuminositeÌ
webapp.COMMON.probe_6|Tension 0/10 V|Voltage 0/10 V
webapp.COMMON.probe_7|Tension 0/2500 mV|Voltage 0/2500 mV
webapp.COMMON.probe_8|Thermo-Hygro SHT Ambiance|Thermo-Hygro SHT Ambience
webapp.COMMON.probe_9|Thermo-Hygro SHT Déportée|Thermo-Hygro SHT deportee
webapp.COMMON.probe_12|Température Thermocouple T|Temperature Thermocouple T
webapp.COMMON.probe_11|Température Thermocouple K|Temperature Thermocouple K
webapp.COMMON.probe_13|Température Thermocouple J|Temperature Thermocouple J
webapp.COMMON.probe_15|Thermo-Hygro Ambiance|Thermo-Hygro Ambiance
webapp.COMMON.probe_14|Température PT100 Déportée|Temperature PT100 deportee
webapp.COMMON.probe_16|Thermo-Hygro Inox Déportée|Thermo-Hygro Inox deportee
webapp.COMMON.probe_17|Pince ampèremétrique 20 A|Clamp ampeÌ € remeÌque 20 A
webapp.COMMON.probe_18|Pince ampèremétrique 50 A|Clamp ampeÌ € remeÌ cale 50 A
webapp.COMMON.probe_19|Pince ampèremétrique 100 A|Clamp ampeÌ € remeÌ trique 100 A
webapp.COMMON.probe_20|Pince ampèremétrique 200 A|Clamp ampeÌ € remeÌ trique 200 A
webapp.COMMON.probe_22|Thermo-Hygro Plastique Déportée|Thermo-Hygro Plastic deportee
webapp.COMMON.probe_21|Pince ampèremétrique 600 A|Clamp ampeÌ € remeÌctrique 600 A
webapp.COMMON.probe_23|Température KT20|Temperature KT20
webapp.COMMON.probe_24|Température Thermocouple S|Temperature Thermocouple S
webapp.COMMON.probe_25|Détection impulsions|Pulse deÌection
webapp.COMMON.probe_26|Compteur impulsions|Pulse counter
webapp.COMMON.probe_27|Pression 1000 Pa|1000 Pa pressure
webapp.COMMON.probe_28|Pression 10000 Pa|Pressure 10000 Pa
webapp.COMMON.Probe_30|Lumière|Light
webapp.COMMON.Probe_29|Cellule CO2|CO2 cell
webapp.COMMON.Probe_lora_2|Thermocouple J|Thermocouple J
webapp.COMMON.Probe_lora_1|Thermocouple K|Thermocouple K
webapp.COMMON.Probe_lora_4|Thermocouple N|Thermocouple N
webapp.COMMON.Probe_lora_3|Thermocouple T|Thermocouple T
webapp.COMMON.Probe_lora_5|Thermocouple S|Thermocouple S
webapp.COMMON.Probe_lora_7|Courant 4-20mA|4-20mA current
webapp.COMMON.Probe_lora_6|Courant 0-20mA|Current 0-20mA
webapp.COMMON.Probe_lora_9|Tension 0-10V|0-10V voltage
webapp.COMMON.Probe_lora_8|Tension 0-5V|0-5V voltage
webapp.COMMON.Probe_lora_10|Compteur impulsion|Impulse counter
webapp.COMMON.Probe_lora_11|Pince ampèremétrique 50A|50A Ampere Clamp
webapp.COMMON.Probe_lora_12|Pince ampèremétrique 100A|Clamp ammeter 100A
webapp.COMMON.Probe_lora_13|Pince ampèremétrique 200A|Clamp ammeter 200A
webapp.COMMON.Probe_lora_14|Pince ampèremétrique 600A|Clamp ammeter 600A
webapp.COMMON.Probe_lora_15|Température CTN externe|External NTC temperature
webapp.COMMON.Probe_lora_17|Température interne|Internal temperature
webapp.COMMON.Probe_lora_18|Pression d'eau 0-10 bar|Water pressure 0-10 bar
webapp.COMMON.Probe_lora_16|température PT100 externe|external PT100 temperature
webapp.COMMON.Probe_lora_19|Sonde hygro-température|Hygro-temperature probe
webapp.COMMON.Probe_lora_20|Sonde hygro-température inox|Stainless steel hygro-temperature probe
webapp.COMMON.Probe_lora_23|Lumière interne|Internal light
webapp.COMMON.Probe_lora_24|CO2 interne|Internal CO2
webapp.COMMON.Probe_lora_21|Sonde hygro-température ABS/amb|ABS hygro-temperature probe/amb
webapp.COMMON.Probe_lora_22|Sonde hygro-température interne|Internal hygro-temperature probe
webapp.COMMON.Probe_lora_25|Pression atmosphérique interne|Internal atmospheric pressure
webapp.COMMON.Probe_lora_26|Pression interne 1000 Pa|Internal pressure 1000 Pa
webapp.COMMON.techAlarm_2|Batterie faible|Low battery
webapp.COMMON.Probe_lora_27|Pression interne 10000 Pa|Internal pressure 10000 Pa
webapp.COMMON.Probe_lora_28|Pression d'eau 0-20 bar|Water pressure 0-20 bar
webapp.COMMON.techAlarm_1|Batterie changée|Battery changed
webapp.COMMON.techAlarm_3|Perte de communication|Loss of communication
webapp.COMMON.techAlarm_4|Communication rétablie|Revised communication
webapp.COMMON.techAlarm_3_more|Aucune communication avec le serveur depuis 1heure|No communication with the server since 1 hour
webapp.COMMON.techAlarm_666|Erreur de traitement de données|Error processing data
webapp.COMMON.techAlarm_510|Erreur de traitement de données.|Error processing data.
webapp.COMMON.techAlarm_512|Erreur de traitement de données.|Error processing data.
webapp.COMMON.techAlarm_511|Erreur de traitement de données.|Error processing data.
webapp.COMMON.techAlarm_506|Erreur de traitement de données.|Error processing data.
webapp.COMMON.techAlarm_511_more|511: Version de configuration inconnu.|511: Unknown configuration version.
webapp.COMMON.techAlarm_510_more|510: Pas de réponse de la base de données|510: No response from the database
webapp.COMMON.techAlarm_514|Erreur de traitement de données.|Error processing data.
webapp.COMMON.techAlarm_512_more|512: Appareil non configuré|512: Unconfigured device
webapp.COMMON.not_configurable|Vous ne pouvez pas configurer cette voie.| You can not configure this channel.
webapp.COMMON.techAlarm_514_more|514: Erreur de base de données.|514: Database error.
webapp.COMMON.record_as_template|Enregistrer la configuration comme modèle|Save the configuration as a template
webapp.COMMON.techAlarm_506_more|506: Configuration de l'appareil et données reçues incohérentes|506: Device Configuration and Data Received Inconsistent
webapp.COMMON.error_template_name_empty|Vous devez renseigner un nom de modèle.|You must enter a model name.
webapp.LostPasswordForm.mail|Adresse email|E-mail adress
webapp.LostPasswordForm.errorWrongMail|Adresse mail incorrecte|Invalid email address
webapp.COMMON.INVALID_PASSWORD_LENGTH|Le mot de passe doit faire au moins 6 caractères.|The password must be at least 6 characters long.
webapp.LostPasswordForm.errorInactive|Ce compte est actuellement inactif. Veuillez contacter votre administrateur.| This account is currently inactive. 
webapp.InstallationTypeChoice.siteName|Nom du site|name of the site
webapp.COMMON.ALREADY_USED_PASSWORD|Vous avez déjà utilisé récemment ce mot de passe, merci d'en choisir un autre.|You have already used this password recently, please choose another one.
webapp.InstallationTypeChoice.siteSerial|Identifiant de l'installation|Identifier of the installation
webapp.LostPasswordForm.title|Identifiant ou mot de passe oublié|Username or password forgotten
webapp.InstallationTypeChoice.slaveSerial|N°de série de l'appareil|Serial number of the device
webapp.InstallationTypeChoice.slaveCode|Code de l'appareil|Device code
webapp.InstallationTypeChoice.devicetype_placeholder|Choisir le type d'appareil| Choose the device type
webapp.InstallationTypeChoice.modal_info_title|Installation CTS-Cloud| CTS-Cloud installation
webapp.InstallationTypeChoice.modal_info_code|Code appareil| Device code
webapp.COMMON.Request Timeout|Le serveur a mis trop de temps a répondre, merci de rééssayer dans quelques instants.|The waiter took too long to answer, thank you for answering in a few moments.
webapp.InstallationTypeChoice.modal_info_serial|Numéro de série| Serial number
webapp.RegisterForm.login|Identifiant de connexion|Connection identifier
webapp.InstallationTypeChoice.modal_info_ok|OK|OK
webapp.InstallationTypeChoice.modal_info_txt1|Veuillez entrer les références d'un de vos appareils CTS-Cloud.| Please enter the references of one of your CTS-Cloud devices.
webapp.RegisterForm.register|S'enregistrer|register
webapp.RegisterForm.mail|Mail|Mail
webapp.RegisterForm.confirmation|Confirmation du mot de passe|Password Confirmation
webapp.RegisterForm.personalInformations|Informations Personnelles|Personal informations
webapp.RegisterForm.licenseCode|Code abonnement|Subscription code
webapp.RegisterForm.accountInformations|Paramètres du compte|Account settings
webapp.RegisterForm.siteInformations|Informations du site|Site information
webapp.LoginForm.connexion|Connexion|Log in
webapp.LoginForm.title|Connexion|Log in
webapp.LoginForm.ERROR|Une erreur est survenue lors de la connexion. Veuillez contacter votre administrateur.|An error occurred while connecting. 
webapp.LoginForm.errorFieldsMandatory|Tous les champs sont obligatoire|All fields are mandatory
webapp.InstallationTypeChoice.modal_info_txt2|Le numéro de série et le code appareil se trouvent sur l'étiquette située à l'arrière du boîtier.| The serial number and the unit code are located on the label on the back of the case.
webapp.LoginForm.USER_INACTIVE|Votre accès est désactivé. Veuillez contacter votre administrateur.|Your access is disabled. 
webapp.LoginForm.errorWrongLogin|Identifiant ou mot de passe incorrect|Incorrect username or password
webapp.LoginForm.register|Créer un compte|Create an account
webapp.LoginForm.attempt_reach_limit|Vous avez atteind le nombre maximal d'essais pour vous identifier.|You have reached the maximum number of attempts to identify yourself.
