webapp.COMMON.channel_1647363012_1|1|1
webapp.LoginForm.activationError|Une erreur est survenue durant l'activation|An error occurred during activation
webapp.LoginForm.activationSuccess|Votre compte est maintenant activé. Vous pouvez vous connecter.|Your account is now activated. 
webapp.LoginForm.admin_account_tmp_blocked|Ce compte a été bloqué suite à une tentative d'intrusion. Un mail a été envoyé à l'administrateur du site|This account has been blocked due to an intrusion attempt. 
webapp.LoginForm.lostPassword|Identifiant ou mot de passe oublié|Username or password forgotten
webapp.LoginForm.registerSuccess|Votre inscription a bien été prise en compte|Your registration has been taken into account
webapp.LoginForm.account_tmp_blocked|Ce compte a été bloqué suite à une tentative d'intrusion pour des raisons de sécurité.|This account has been blocked due to an intrusion attempt for security reasons.
webapp.LoginForm.cfr21_password_success|Vos informations de connexion ont été mises à jour.|Your login information has been updated.
webapp.Menu.reporting|Exporter|Export
webapp.Menu.events|Journal des événements|Event Diary
webapp.Menu.admin_events|Journal d'administration|Administration diary
webapp.Menu.unload|Déchargement|Detail © loading
webapp.Menu.informations|Informations|information
webapp.Menu.settings|Paramètres|ParamÃ¨tres
webapp.Menu.configuration|Configuration|Configuration
webapp.Menu.logoff|Déconnexion|Detail © connection
webapp.Menu.configure|Configuration|Configuration
webapp.SettingsPage.settings|Paramètres|ParamÃ¨tres
webapp.InformationsPage.informations|Informations|information
webapp.InformationsPage.version|Version|Version
webapp.InformationsPage.documentation|Notice|notice
webapp.LoginForm.lostPasswordSuccess|Un email contenant votre nouveau mot de passe a été envoyé à l'adresse|An email containing your new password has been sent to the address
webapp.SettingsAccountPage.title|Mon Compte|My account
webapp.SettingsLicensePage.title|Abonnement|Subscription
webapp.SettingsLicensePage.renewLicenseTitle|Abonnement|Subscription
webapp.InformationsPage.documentationLink|Télécharger la notice|Download the manual
webapp.SettingsUserAccessPage.title|Gestion des accès utilisateurs|Management of user access
webapp.SettingsUserPage.title|Gestion des utilisateurs|User Management
webapp.SettingsLicensePage.licenseCode|Code d'abonnement|Subscription code
webapp.SettingsLicensePage.renewLicenseSubtitle|Veuillez rentrer votre nouveau code d'abonnement|Please enter your new subscription code
webapp.SettingsLicensePage.licenseRenewSuccess|Votre nouvel abonnement est maintenant actif|Your new subscription is now active
webapp.SettingsUserPage.login|Identifiant de connexion|Connection identifier
webapp.SettingsUserPage.addUserTitle|Ajout d'un utilisateur|Add a user
webapp.SettingsUserPage.addUserSubtitle|Veuillez renseigner les champs suivants|Please fill in the following fields
webapp.SettingsProfilePage.addProfileSubtitle|Veuillez renseigner les champs suivants|Please fill in the following fields
webapp.SettingsProfilePage.title|Gestion des profils|Profile Management
webapp.SettingsProfilePage.addProfileTitle|Ajout d'un profil|Adding a profile
webapp.UserList.role|Groupe|Group
webapp.SettingsUserPage.ERROR_INVALID_PASSWRD|Un mot de passe doit faire un minimum de 6 caractères|A password must be at least 6 characters long
webapp.UserList.login|Utilisateurs|users
webapp.SettingsUserPage.ERROR_INVALID_LOGIN|Un login doit faire un minimum de 6 caractères|A login must be a minimum of 6 characters
webapp.ProfileList.profiles|Profils|profiles
webapp.UserDetail.informations|Information du compte|Account Information
webapp.UserDetail.active|Compte actif|Active account
webapp.UserList.userSelection|Sélection d'un utilisateur|Selection of a user
webapp.ProfileList.profileSelection|Sélection d'un profil|Selecting a profile
webapp.UserDetail.defaultProfile|Profil par défaut|Default profile
webapp.UserDetail.accesses|Accès|access
webapp.UserDetail.sites|Sites accessibles|Accessible sites
webapp.UserDetail.defaultZone|Zone non définie|Area not defined
webapp.UserDetail.updatePassword|Modifier le mot de passe|change the password
webapp.UserDetail.DELETE_SUCCESS|Utilisateur supprimé avec succés|User successfully deleted
webapp.UserDetail.ADD_SUCCESS|Utilisateur ajouté avec succés|User successfully added
webapp.UserDetail.MODIFY_SUCCESS|Utilisateur modifié avec succés|User successfully modified
webapp.UserDetail.errorInvalidLogin|Un mot de passe doit faire un minimum de 6 caractères|A password must be at least 6 characters long
webapp.UserDetail.errorInvalidPassword|Un mot de passe doit faire un minimum de 6 caractères|A password must be at least 6 characters long
webapp.AccountDetail.informations|Information du compte|Account Information
webapp.AccountDetail.mail|Adresse mail|Mail address
webapp.AccountDetail.UPDATE_SUCCESS|Utilisateur modifié avec succés|User successfully modified
webapp.UserDetail.confirmDelete|Etes-vous sûr de vouloir supprimer cet utilisateur ?|Are you sure you want to delete this user?
webapp.AccountDetail.updatePassword|Modifier le mot de passe|change the password
webapp.UserDetail.updatePasswordTitle|Modification du mot de passe|Changing the password
webapp.AccountDetail.updatePasswordTitle|Modification du mot de passe|Changing the password
webapp.ProfileDetail.sites|Sites accessibles|Accessible sites
webapp.ProfileDetail.informations|Information du profil|Profile information
webapp.ProfileDetail.active|Profil actif|Active profile
webapp.ProfileDetail.global|Général|GÃ © nÃ © ral
webapp.ProfileDetail.accessType|Type d'accès|Type of access
webapp.ProfileDetail.aclAffectation|Affectation des droits|Assignment of rights
webapp.ProfileDetail.API_ADMIN_MANAGE|Gestion des droits|Rights management
webapp.ProfileDetail.MODIFY_SUCCESS|Profile modifié avec succés|Profile modified successfully
webapp.ProfileDetail.API_ADMIN_MANAGE_PROFILES|Gestion des profils|Profile Management
webapp.ProfileDetail.API_ADMIN_MANAGE_USERS|Gestion des utilisateurs|User Management
webapp.ProfileDetail.ADD_SUCCESS|Profile ajouté avec succés|Profile successfully added
webapp.ProfileDetail.DELETE_SUCCESS|Profile supprimé avec succés|Profile deleted successfully
webapp.ProfileDetail.API_USERS_ADD_SITES|Ajout|adding
webapp.ProfileDetail.confirmDelete|Etes-vous sûr de vouloir supprimer ce profil ?|Are you sure you want to delete this profile?
webapp.ProfileDetail.API_SITES_UPDATE_SLAVES|Activation/Désactivation|Activation/deactivation Detail ©
webapp.ProfileDetail.API_ALARMS_UPDATE|Acquittement des alarmes|Acknowledging alarms
webapp.ProfileDetail.API_SITES_MANAGE_SLAVES|Gestion des appareils|Device Management
webapp.ProfileDetail.API_SITES_CONFIGURE_SLAVES|Configuration des appareils|Device configuration
webapp.ProfileDetail.API_USERS_MANAGE_SITES|Gestion des sites|Site Management
webapp.ProfileDetail.API_USERS_UPDATE_SITES|Modification du nom|Name change
webapp.UserAccessList.login|Utilisateur|User
webapp.SettingsSideBar.settings|Paramètres|ParamÃ¨tres
webapp.ProfileDetail.API_SITES_MANAGE_ZONES|Gestion des zones/groupements d'appareils|Management of zones/groups of devices
webapp.ProfileDetail.API_USER_CFR31|Signature des données|Signature of data
webapp.SettingsSideBar.users|Utilisateurs|users
webapp.SettingsSideBar.profiles|Profils|profiles
webapp.SettingsSideBar.license|Abonnement|Subscription
webapp.SettingsSideBar.groups|Groupes|Groups
webapp.ProfileDetail.PROFILE_USED|Vous ne pouvez pas supprimer un profil attaché à un utlisateur|You can not delete a profile attached to a user
webapp.UserAccessList.success|Enregistrement effectué avec succés|Registration successfully completed
webapp.SettingsSideBar.account|Mon Compte|My account
webapp.AdminPage.site|Nom du site|name of the site
webapp.SettingsSideBar.userAccesses|Accès utilisateurs|User access
webapp.AdminPage.yes|Oui|Yes
webapp.AdminPage.activated|Compte activé|Account activated
webapp.AdminPage.no|Non|No
webapp.AdminPage.search|Recherche|Research
webapp.AdminPage.master|Numéro de série|Serial number
webapp.AdminPage.userList|Liste des utilisateurs sur lesquels vous pouvez prendre le contrôle|List of users you can take control of
webapp.SitePage.siteList|Liste de vos sites|List of your sites
webapp.SitePage.welcome|Bienvenue sur Kimo Cloud|Welcome to Kimo Cloud
webapp.SitePage.addSiteTitle|Ajout d'un site|Adding a site
webapp.SitePage.serial|Identifiant du site|Site identifier
webapp.SitePage.siteName|Nom du site|name of the site
webapp.SitePage.MASTER_NOT_FOUND|La license est introuvable|The license is not found
webapp.SitePage.addSiteSubtitle|Veuillez indiquer les informations du site à ajouter|Please enter the information of the site to add
webapp.SitePage.CONTROL_EXISTS|Le site est déjà enregistré sur un autre compte|The site is already registered on another account
webapp.HomePage.waitingZoneName|Appareils en attente de configuration|Devices waiting for configuration
webapp.HomePage.unload|Déchargement forcé|Forced unloading
webapp.SitePage.helpAddSite|Ajoutez vos sites en cliquant sur l’icône (+) pour accéder aux données de vos appareils.|Add your sites by clicking on the icon () to access the data of your devices.
webapp.HomePage.ZONE_DEFAULT|Vous ne pouvez pas modifier la zone par défaut|You can not change the default zone
webapp.HomePage.confirmDelete|Etes-vous sûr de vouloir supprimer ce site ?|Are you sure you want to delete this site?
webapp.HomePage.addZoneTitle|Ajouter une zone|Add a zone
webapp.HomePage.editZoneTitle|Editer la zone|Edit zone
webapp.HomePage.addZone|Ajouter une zone|Add a zone
webapp.HomePage.zoneName|Nom de la zone|Name of the area
webapp.HomePage.editZone|Editer une zone|Edit an area
webapp.HomePage.siteName|Nom du site|name of the site
webapp.HomePage.editSite|Modification du site|Modification of the site
webapp.NavBar.profile|Profil|Profile
webapp.NavBar.feedbackSubtitle|Veuillez saisir votre avis|Please enter your opinion
webapp.NavBar.feedbackTitle|Votre avis nous intéresse|Your opinion interests us
webapp.NavBar.settings|Paramètres|ParamÃ¨tres
webapp.NavBar.logout|Déconnexion|Detail © connection
webapp.HomePage.confirmZoneDelete|Etes-vous sûr de vouloir supprimer cette zone ?|Are you sure you want to delete this area?
webapp.SlaveList.slaves|Liste des appareils|List of devices
webapp.SideBar.slaves|Liste des appareils|List of devices
webapp.SideBar.alarm|Liste des alarmes|List of alarms
webapp.ChannelList.values|Valeurs|Values
webapp.ChannelList.statistics|Statistiques|Statistics
webapp.ChannelList.dataViewMode0|Graphique|Graphic
webapp.HomePage.confirmChangeSlaveStatus|Attention :  les mesures et les alarmes de cet appareil ne seront plus envoyées sur le cloud si vous le désactivez.|Caution: Measurements and alarms on this device will no longer be sent to the cloud if you unmount it.
webapp.ChannelList.measures|Dernières mesures relevées|Latest measurements taken
webapp.ChannelList.dataViewMode1|Tableau|Board
webapp.ChannelList.dataViewMode3|Configuration|Configuration
webapp.ChannelList.dataViewMode2|Résumé|RÃ © © Suma
webapp.ChannelList.noMeasures|Aucunes mesures relevées|No measures taken
webapp.ChannelList.dataViewMode4|Signatures|signatures
webapp.ChannelList.minimum|Minimum|Minimum
webapp.ChannelList.maximum|Maximum|Maximum
webapp.ChannelList.average|Moyenne|Average
webapp.ChannelListTable.values|Valeurs|Values
webapp.ChannelList.mkt|MKT|MKT
webapp.ChannelListTable.statistics|Statistiques|Statistics
webapp.ChannelListTable.minimum|Minimum|Minimum
webapp.ChannelListTable.maximum|Maximum|Maximum
webapp.ChannelListTable.average|Moyenne|Average
webapp.ChannelList.deviation|Ecart type|Standard deviation
webapp.ChannelListTable.deviation|Ecart type|Standard deviation
webapp.ChannelListTable.mkt|MKT|MKT
webapp.SlaveAbstract.comments|Commentaire|Comment
webapp.SlaveAbstract.device|Appareil|Apparatus
webapp.SlaveAbstract.configuration|Configuration|Configuration
webapp.SlaveAbstract.channels|Voies|Routes
webapp.SlaveAbstract.reference|Appareil|Apparatus
webapp.SlaveAbstract.designation|Désignation|Detail © shipping name
webapp.SlaveAbstract.version|Version|Version
webapp.SlaveAbstract.campaign|Campagne|Campaign
webapp.SlaveAbstract.logType_1|Instant|moment
webapp.SlaveAbstract.logType_0|Différé|Differentiation Result © ©
webapp.SlaveAbstract.logType_2|Minimum|Minimum
webapp.SlaveAbstract.logType|Type d'enregistrement|Registration type
webapp.SlaveAbstract.logType_3|Maximum|Maximum
webapp.SlaveAbstract.logType_4|Moyenne|Average
webapp.SlaveAbstract.logType_5|Surveillance|surveillance
webapp.SlaveAbstract.logType_6|EnLigne|Online
webapp.SlaveAbstract.serial|N°de série|Serial number
webapp.SlaveAbstract.logType_7|Fin|End
webapp.SlaveAbstract.logType_8|Thermometre|Thermometer
webapp.SlaveAbstract.logType_9|Thermohygrometre|thermohygrometer
webapp.SlaveAbstract.endDate|Date de fin|End date
webapp.SlaveAbstract.logType_10|Detection d'impulsions|Pulse detection
webapp.SlaveAbstract.recordDelay|Intervalle d'enregistrement|Recording interval
webapp.SlaveAbstract.measureInterval|Intervalle de mesure|Measurement interval
webapp.SlaveAbstract.startDate|Date de départ|Departure date
webapp.SlaveAbstract.alarmState_0|Normal|Normal
webapp.SlaveAbstract.probeType|Type de sonde|Probe type
webapp.SlaveAbstract.alarmState|Etat de la voie|State of the track
webapp.SlaveAbstract.alarmState_2|Inconnu|Unknown
webapp.SlaveAbstract.alarmState_1|Active|active
webapp.SlaveAbstract.minute|min.|min.
webapp.AlarmList.alarms|Alarmes|alarms
webapp.SlaveAbstract.highThreshold|Seuil haut|High threshold
webapp.SlaveAbstract.lowThreshold|Seuil bas|Low threshold
webapp.AlarmList.value|Valeur|Value
webapp.SlaveAbstract.noAlarmState|Pas d'alarmes configurées|No configured alarms
webapp.AlarmList.mode|Etat|State
webapp.AlarmList.slaveDesignation|Désignation de l'appareil|Designation of the device
webapp.AlarmList.channelDesignation|Désignation de la voie|Designation of the way
webapp.AlarmList.sameComment|Appliquer le même commentaire à toutes les alarmes|Apply the same comment to all alarms
webapp.AlarmList.ack|Acquitter|pay
webapp.AlarmList.filterUnacked|Alarmes non acquittées|Unpaid alarms
webapp.AlarmList.filterAcked|Alarmes acquittées|Acknowledged alarms
webapp.AlarmList.filterNone|Toutes les alarmes|All alarms
webapp.AlarmList.ackPending|Acquittement en cours...|Acquittal in progress ...
webapp.AlarmList.passwordLabel|Votre mot de passe|Your password
webapp.AlarmList.modalTitle|Identification et Commentaires|Identification and Comments
webapp.AlarmList.modalSubtitle|Laissez un message avant d'acquitter l'alarme|Leave a message before acknowledging the alarm
webapp.AlarmList.oneAckAlarm|Veuillez sélectionner au moins une alarme à acquitter|Please select at least one alarm to acknowledge
webapp.AlarmList.justificationDesc|La justification est obligatoire|Justification is mandatory
webapp.AlarmList.justificationLabel|Justification de l'acquittement|Justification of the acquittal
webapp.AlarmItem.CONFIRMED_CONFIGURATION|Configuration confirmée|Configuration confirmed
webapp.AlarmList.passwordDesc|Merci de vous identifier avant de procéder a l'acquittement des alarmes|Please identify yourself before proceeding to acknowledge the alarms
webapp.AlarmItem.CAMPAGNE_END|Arret de campagne|Campaign stop
webapp.AlarmItem.BLE_STOP_CAMPAGNE|Arret de campagne via application mobile|Campaign stop via mobile application
webapp.AlarmItem.UNKNOWN_DATAS_CONFIGURATION_A|Erreur de traitement de données.|Error processing data.
webapp.AlarmList.error_invalid_fields|Tous les champs doivent obligatoirement être renseignés.|All fields must be filled in.
webapp.AlarmItem.UNKNOWN_DATAS_CONFIGURATION_B|Erreur de traitement de données.|Error processing data.
webapp.AlarmItem.CAMPAGNE_STARTED|Démarrage de la campagne|Start of the campaign
webapp.AlarmItem.UNKNOWN_DATAS_CONFIGURATION_C|Erreur de traitement de données.|Error processing data.
webapp.AlarmItem.BLE_UNLOAD|Déchargement de données via application mobile|Downloading data via mobile app
webapp.AlarmItem.ANNUL_CONFIG|Annulation de la configuration via application mobile|Canceling the configuration via mobile app
webapp.DateFilterList.TODAY|Aujourd'hui|Today
webapp.DateFilterList.YESTERDAY|Depuis Hier|Since yesterday
webapp.DateFilterList.WEEK|7 derniers jours|Last 7 days
webapp.DateFilterList.LATEST|Dernières données|Latest data
webapp.DateFilterList.MONTH|30 derniers jours|Last 30 days
webapp.DateFilterList.INTERVAL|Entre deux dates|Between two dates
webapp.DateFilterList.UNACKED|Alarmes non acquittées|Unpaid alarms
webapp.DateFilterList.ACKED|Alarmes acquittées|Acknowledged alarms
webapp.DateFilterList.ALL|Toutes les alarmes|All alarms
webapp.UnloadList.unload|Décharger|DÃ © charge
webapp.AlarmItem.INCOHERENT_CHANNELS_COUNT|Configuration de l'appareil et données reçues incohérentes|Device configuration and data received inconsistently
webapp.UnloadList.unloadTitle|Déchargement|Detail © loading
webapp.UnloadList.modalTitle|Déchargement en cours|Unloading in progress
webapp.UnloadList.modalSubtitle1|Cette opération peut durer quelques minutes.|This operation may take a few minutes.
webapp.UnloadList.oneUnload|Veuillez sélectionner au moins un appareil|Please select at least one device
webapp.UnloadList.unloadSubtitle|Sélectionner les appareils à décharger|Select devices to unload
webapp.LogEventList.user|Utilisateur|User
webapp.UnloadList.modalSubtitle2|Vous pouvez continuer à utiliser l'application pendant la mise à jour des données|You can continue using the application while updating data
webapp.LogEventList.source|Source|Source
webapp.LogEventList.events|Journal des évènements|Event Diary
webapp.LogEventList.description|Description|Description
webapp.LogEventList.category|Catégorie|Categories © gory
webapp.LogEventList.comment|Commentaire|Comment
webapp.LogEventList.CONFIRMED_CONFIGURATION|Configuration confirmée|Configuration confirmed
webapp.LogEventList.BLE_STOP_CAMPAGNE|Arret de campagne via application mobile|Campaign stop via mobile application
webapp.LogEventList.CAMPAGNE_END|Arret de campagne|Campaign stop
webapp.LogEventList.CAMPAGNE_STARTED|Démarrage de la campagne|Start of the campaign
webapp.LogEventList.ANNUL_CONFIG|Annulation de la configuration via application mobile|Canceling the configuration via mobile app
webapp.LogEventList.BLE_UNLOAD|Déchargement de données via application mobile|Downloading data via mobile app
webapp.LogEventList.UNKNOWN_DATAS_CONFIGURATION_A|Erreur de traitement de données.|Error processing data.
webapp.LogEventList.UNKNOWN_DATAS_CONFIGURATION_B|Erreur de traitement de données.|Error processing data.
webapp.LogEventList.UNKNOWN_DATAS_CONFIGURATION_C|Erreur de traitement de données.|Error processing data.
webapp.LogEventList.INCOHERENT_CHANNELS_COUNT|Configuration de l'appareil et données reçues incohérentes|Device configuration and data received inconsistently
webapp.AdminLogEventList.user|Utilisateur|User
webapp.AdminLogEventList.source|Source|Source
webapp.AdminLogEventList.category|Catégorie|Categories © gory
webapp.AdminLogEventList.description|Description|Description
webapp.AdminLogEventList.comment|Commentaire|Comment
webapp.AdminLogEventList.admin_logs_USER_CONNECTION| |
webapp.AdminLogEventList.admin_logs_USER_DECONNEXION| |
webapp.AdminLogEventList.events|Journal des évènements - Administration|Event Log - Administration
webapp.AdminLogEventList.admin_logs_SITE_DELETION|Suppression du site|Deleting the site
webapp.AdminLogEventList.errorLoadingLogs|Une erreur lors de la récupération des logs. Merci de réssayer plus tard...|An error during the recovery of the logs. 
webapp.ReportingPage.fileType|Type de fichier|File type
webapp.ReportingPage.title|Exportation des données|Exporting data
webapp.ReportingPage.fileTypePDF|PDF|PDF
webapp.ReportingPage.fileTypeCSV|CSV|CSV
webapp.AdminLogEventList.admin_logs_SITE_CREATION|Création d'un nouveau site sur le portail web:|Creation of a new website on the web portal:
webapp.AdminLogEventList.admin_logs_AUTH_ECHEC|Un utilisateur a échoué à se connecter a 4 reprises. Ce compte a été bloqué pour des raisons de sécurité pour 10 mins.|A user has failed to log in 4 times. 
webapp.ReportingPage.pdfOption|Options PDF|PDF options
webapp.ReportingPage.pdfOptionCharts|Inclure les graphiques|Include graphics
webapp.ReportingPage.moreSettings|Configuration des appareils|Device configuration
webapp.ReportingPage.pdfOptionPreview|Prévisualiser le fichier|Preview file
webapp.ReportingPage.moreTable|Tableaux de valeurs|Tables of values
webapp.ReportingPage.moreLogevents|Journal des événements|Event Diary
webapp.ReportingPage.moreStats|Tableaux de statistiques|Statistical tables
webapp.ReportingPage.more|Données à intégrer au rapport|Data to be included in the report
webapp.ReportingPage.export|Exporter|Export
webapp.ReportingPage.next|Suivant >|Next>
webapp.ReportingPage.moreAlarm|Journal des alarmes|Alarm Log
webapp.ChannelItem.channel|Voie|way
webapp.ChannelItem.channelInternal|interne|internal
webapp.ReportingPage.moreSignatures|Signatures (cfr21)| Signatures (cfr21)
webapp.ReportingPage.period|Période à exporter|Period to export
webapp.ReportingPage.previous|< Précédent|<Previous
webapp.ModalMessage.httpErrorTitle|Erreur de connexion au serveur| Error connecting to the server
webapp.ModalMessage.httpForbiddenTitle|Accès refusé|Access denied
webapp.ModalMessage.httpErrorBody|Une erreur de communication avec le serveur est arrivé. Merci de réssayer plus tard.| A communication error with the server has arrived. 
webapp.Tooltip.WS_SITE_UNLOAD_SLAVE_START|Déchargement en cours...|Unloading ...
webapp.ModalMessage.httpForbiddenBody|Vous ne disposez pas des autorisations nécessaires pour accéder à cette fonctionnalité. Veuillez contacter votre administrateur.|You do not have the necessary permissions to access this feature. 
webapp.ModalMessage.httpSignaturePostError|Une erreur est arrivée lors de l'enregistrement des signatures. Merci de réessayer plus tard.| An error occurred while saving signatures. 
